data,valor
2009-07-27,2.2803424657534244
2009-07-28,2.1602123287671233
2009-07-29,2.120020547945206
2009-07-30,2.1581301369863013
2009-07-31,2.2007328767123298
2009-08-03,2.155979452054794
2009-08-04,2.095787671232877
2009-08-05,2.1016027397260277
2009-08-06,2.160582191780822
2009-08-07,2.159568493150685
2009-08-10,2.149815068493149
2009-08-11,2.1782534246575356
2009-08-12,2.2326506849315066
2009-08-13,2.233089041095891
2009-08-14,2.2592054794520546
2009-08-17,2.2361643835616434
2009-08-18,2.189458904109589
2009-08-19,2.1795684931506845
2009-08-20,2.2419383561643844
2009-08-21,2.3045547945205485
2009-08-24,2.262034246575343
2009-08-25,2.244917808219178
2009-08-26,2.1810273972602747
2009-08-27,2.1932739726027393
2009-08-28,2.1626164383561637
2009-08-31,2.124760273972603
2009-09-01,2.1276986301369867
2009-09-02,2.122095890410959
2009-09-03,2.1516301369863022
2009-09-04,2.151534246575343
2009-09-08,2.170356164383561
2009-09-09,2.1573561643835593
2009-09-10,2.1553082191780817
2009-09-11,2.213924657534246
2009-09-14,2.2117054794520534
2009-09-15,2.192020547945207
2009-09-16,2.1626575342465753
2009-09-17,2.058212328767123
2009-09-18,1.9429794520547947
2009-09-21,1.866534246575343
2009-09-22,1.7141027397260284
2009-09-23,1.7652808219178056
2009-09-24,1.711616438356165
2009-09-25,1.7532876712328775
2009-09-28,1.6465753424657539
2009-09-29,1.584171232876713
2009-09-30,1.5919178082191774
2009-10-01,1.5621301369863012
2009-10-02,1.501171232876711
2009-10-05,1.5416780821917815
2009-10-06,1.5360890410958898
2009-10-07,1.430554794520548
2009-10-08,1.4065547945205488
2009-10-09,1.3604999999999983
2009-10-13,1.3641438356164386
2009-10-14,1.3587260273972603
2009-10-15,1.3524999999999991
2009-10-16,1.4057876712328774
2009-10-19,1.45268493150685
2009-10-20,1.6452054794520539
2009-10-21,1.572698630136987
2009-10-22,1.6372328767123285
2009-10-23,1.8180068493150685
2009-10-26,1.860493150684933
2009-10-27,1.772390410958904
2009-10-28,1.8017739726027386
2009-10-29,1.855513698630137
2009-10-30,1.8084589041095889
2009-11-03,1.7589657534246577
2009-11-04,1.7416095890410954
2009-11-05,1.7617123287671212
2009-11-06,1.737
2009-11-09,1.7392465753424649
2009-11-10,1.6839452054794517
2009-11-11,1.7050821917808214
2009-11-12,1.7225753424657544
2009-11-13,1.6870068493150683
2009-11-16,1.642027397260275
2009-11-17,1.5981232876712337
2009-11-18,1.6295958904109593
2009-11-19,1.621404109589042
2009-11-20,1.6095273972602744
2009-11-23,1.596910958904111
2009-11-24,1.583732876712327
2009-11-25,1.618500000000001
2009-11-26,1.5929726027397262
2009-11-27,1.5686712328767136
2009-11-30,1.55290410958904
2009-12-01,1.5574452054794516
2009-12-02,1.5606780821917816
2009-12-03,1.567123287671233
2009-12-04,1.5199999999999996
2009-12-07,1.4953150684931504
2009-12-08,1.5030342465753428
2009-12-09,1.4884589041095904
2009-12-10,1.4839383561643835
2009-12-11,1.5112123287671242
2009-12-14,1.5023972602739715
2009-12-15,1.5278082191780822
2009-12-16,1.522636986301368
2009-12-17,1.5295890410958908
2009-12-18,1.604917808219179
2009-12-21,1.626027397260275
2009-12-22,1.6216438356164389
2009-12-23,1.5503972602739733
2009-12-24,1.5352054794520562
2009-12-28,1.5190958904109593
2009-12-29,1.530239726027398
2009-12-30,1.4361643835616444
2009-12-31,1.3569520547945206
2010-01-04,1.3494057377049185
2010-01-05,1.3929303278688536
2010-01-06,1.435908469945355
2010-01-07,1.4841666666666669
2010-01-08,1.5267827868852475
2010-01-11,1.4864959016393442
2010-01-12,1.523790983606558
2010-01-13,1.5022882513661209
2010-01-14,1.4997336065573759
2010-01-15,1.4378620218579208
2010-01-18,1.4127254098360638
2010-01-19,1.421639344262294
2010-01-20,1.3925
2010-01-21,1.4219535519125692
2010-01-22,-8.779727926078028
2010-01-25,-8.797047567352251
2010-01-26,-8.80781755983438
2010-01-27,-8.771424944738053
2010-01-28,-8.796443374737715
2010-01-29,-8.795509812502106
2010-02-01,-8.790901008179887
2010-02-02,-8.775844049101783
2010-02-03,-8.772237225233107
2010-02-04,-8.782425985457971
2010-02-05,-8.747157586315238
2010-02-08,1.424352018603921
2010-02-09,1.455010252914576
2010-02-10,1.481625122025111
2010-02-11,1.5210713804827147
2010-02-12,1.578599291973834
2010-02-17,1.6322840015260152
2010-02-18,1.6540243320878343
2010-02-19,1.7364669101558565
2010-02-22,1.6717005251287596
2010-02-23,1.634974038105499
2010-02-24,1.5571312737738587
2010-02-25,1.485384968189317
2010-02-26,1.5005898862221017
2010-03-01,1.4145462208682567
2010-03-02,-9.03248241155283
2010-03-03,-9.04573804153903
2010-03-04,-9.12252580760988
2010-03-05,1.292616555020702
2010-03-08,1.2857409869727672
2010-03-09,1.2231848133436571
2010-03-10,1.1602277521571782
2010-03-11,1.0812809971836046
2010-03-12,1.0665738294004754
2010-03-15,1.0346227740936484
2010-03-16,0.9639163468767187
2010-03-17,0.905419598074527
2010-03-18,0.9957860100313063
2010-03-19,1.0168253273639216
2010-03-22,1.0187534082876102
2010-03-23,1.0241369037600556
2010-03-24,0.9780979230484395
2010-03-25,0.9196756656680236
2010-03-26,0.8125460188956595
2010-03-29,0.8090909549937724
2010-03-30,0.7818236021813032
2010-03-31,0.7885248286038085
2010-04-01,0.7958130378923034
2010-04-05,0.8302481738310821
2010-04-06,0.7821619062847134
2010-04-07,0.7563296809955009
2010-04-08,0.7604898677079479
2010-04-09,0.7797453462146962
2010-04-12,0.736037718382871
2010-04-13,0.7159025790778824
2010-04-14,0.677857491500319
2010-04-15,0.6557336654660499
2010-04-16,0.787345911737976
2010-04-19,0.7435905398278742
2010-04-20,0.651617211431649
2010-04-22,0.614158756073202
2010-04-23,0.6361195172854881
2010-04-26,0.48062119197495434
2010-04-27,0.3669667081832557
2010-04-28,0.30193961019288373
2010-04-29,0.3037017369643529
2010-04-30,0.15407770054195957
2010-05-03,0.021236338797814724
2010-05-04,-0.07438525992751366
2010-05-05,0.05269128488235175
2010-05-06,0.26118865082303877
2010-05-07,0.41445377632656744
2010-05-10,0.5109025229743835
2010-05-11,0.2680671643047088
2010-05-12,0.16002074426902801
2010-05-13,0.14595001458691037
2010-05-14,0.13462462550914012
2010-05-17,0.18162587942235753
2010-05-18,0.2169469316996011
2010-05-19,0.33287042335700967
2010-05-20,0.37704425724576573
2010-05-21,0.44444924596896307
2010-05-24,0.4214646940676161
2010-05-25,0.30548061063049126
2010-05-26,0.4272098326993632
2010-05-27,0.42338485037196527
2010-05-28,0.3476534290459039
2010-05-31,0.355420201187151
2010-06-01,0.3744166358097427
2010-06-02,0.39788672142367965
2010-06-04,0.4352162369138597
2010-06-07,0.44171988083616753
2010-06-08,0.4135159782767257
2010-06-09,0.35435524455515477
2010-06-10,0.33446464637964013
2010-06-11,0.28848798263035746
2010-06-14,0.306091956441243
2010-06-15,0.3095967981732688
2010-06-16,0.2839809640825397
2010-06-17,0.22853027064328302
2010-06-18,0.09822791485732907
2010-06-21,0.10350345317040954
2010-06-22,0.0990507287844622
2010-06-23,0.21782279148573203
2010-06-24,0.18715137285263772
2010-06-25,0.17701177331941942
2010-06-28,0.14773247887703178
2010-06-29,0.12720664882575505
2010-06-30,0.15945566981968362
2010-07-01,0.17168777560844184
2010-07-02,0.17138052479213783
2010-07-05,0.1691600745054469
2010-07-06,0.17769430044546297
2010-07-07,0.145820134985021
2010-07-08,0.2000055542464736
2010-07-09,0.20210357267086287
2010-07-12,0.20019812950931914
2010-07-13,0.23956298178880253
2010-07-14,0.27517985379427934
2010-07-15,0.2552756084424548
2010-07-16,0.3416581950382067
2010-07-19,0.3698709479247313
2010-07-20,0.32807924058302973
2010-07-21,0.4117848206371111
2010-07-22,0.29627600397212817
2010-07-23,0.2997927817237258
2010-07-26,0.1981515018906883
2010-07-27,0.19804915508129461
2010-07-28,0.22673658565321197
2010-07-29,0.248124516107314
2010-07-30,0.2554197102815259
2010-08-02,0.22227241615331828
2010-08-03,0.15899939408220298
2010-08-04,0.13904601609048406
2010-08-05,0.11897517139619218
2010-08-06,0.148950584037431
2010-08-09,0.14614350153162547
2010-08-10,0.07824187060288779
2010-08-11,0.024482276904434386
2010-08-12,-0.01655737704918181
2010-08-13,0.056322275333537064
2010-08-16,0.12649201647198716
2010-08-17,0.15700345597558396
2010-08-18,0.1401652809102245
2010-08-19,0.09181159603235933
2010-08-20,0.10511163193860007
2010-08-23,0.09364330516937613
2010-08-24,0.002234700575620252
2010-08-25,-0.05374563795289511
2010-08-26,-0.10577745424759577
2010-08-27,-0.12404761504022765
2010-08-30,-0.0611255343858339
2010-08-31,-0.0666172675351504
2010-09-01,-0.02046961434454353
2010-09-02,-0.00535858551856272
2010-09-03,0.07717565164214868
2010-09-06,-0.0011045516769332409
2010-09-08,-0.036128143198572715
2010-09-09,-0.0638092593215962
2010-09-10,0.03155283266570308
2010-09-13,0.06018878827661389
2010-09-14,0.06443186790992073
2010-09-15,0.09004362047104486
2010-09-16,0.07454918032786928
2010-09-17,0.14220713973137755
2010-09-20,0.01735365402093869
2010-09-21,-0.03317622950819654
2010-09-22,-0.03337915586674356
2010-09-23,-0.07898706533813638
2010-09-24,-0.12781497907339556
2010-09-27,-0.2102465468295911
2010-09-28,-0.15868022127220271
2010-09-29,-0.07995539771770943
2010-09-30,-0.003568715566478531
2010-10-01,-0.004490776584642475
2010-10-04,0.0828041651238216
2010-10-05,0.031108114249166263
2010-10-06,0.07099646828469197
2010-10-07,0.028344119231157094
2010-10-08,0.021937127613018248
2010-10-11,-0.03420776248022328
2010-10-13,-0.052131091437482624
2010-10-14,-0.08117472312922835
2010-10-15,-0.10903897510126725
2010-10-18,-0.10002684552462249
2010-10-19,-0.07334197327229397
2010-10-20,0.16584113171979808
2010-10-21,0.16021524107673812
2010-10-22,0.23387858922139593
2010-10-25,0.2585696272483453
2010-10-26,0.2794391473390121
2010-10-27,0.21447837771120248
2010-10-28,0.2990215269128509
2010-10-29,0.2710547177432918
2010-11-01,0.08510839196149078
2010-11-03,0.08526821680636587
2010-11-04,0.10194179822937421
2010-11-05,0.09801689556894644
2010-11-08,0.04790637167446654
2010-11-09,0.1891754889420003
2010-11-10,0.15918247382771789
2010-11-11,0.14845983269936447
2010-11-12,0.11811166840587362
2010-11-16,0.12485832463729274
2010-11-17,0.20808382704412942
2010-11-18,0.24548027400949302
2010-11-19,0.2144176877503643
2010-11-22,0.17921335880432032
2010-11-23,0.31650863713378463
2010-11-24,0.25153615590040523
2010-11-25,0.08276980173023141
2010-11-26,0.04240403496370071
2010-11-29,0.021732279709606672
2010-11-30,0.0961889734181618
2010-12-01,0.06909217524489009
2010-12-02,-0.0712551334702276
2010-12-03,-0.17033283401218746
2010-12-06,-0.10810325288091605
2010-12-07,-0.10532227252835824
2010-12-08,-0.10676334702258572
2010-12-09,-0.07074166021476458
2010-12-10,-0.09203058201770453
2010-12-13,-0.0792245935301441
2010-12-14,-0.04339424770817324
2010-12-15,0.06412224672074984
2010-12-16,0.10517163463156898
2010-12-17,0.10606659765936044
2010-12-20,0.0708793943066155
2010-12-21,0.06843092537112483
2010-12-22,0.0061870518732956015
2010-12-23,-0.18870680030520148
2010-12-24,-0.15925336059963335
2010-12-27,-0.16128158627035027
2010-12-28,-0.14680378362002244
2010-12-29,-0.157729266951673
2010-12-30,-0.14853177141189988
2010-12-31,-0.17409857104386006
2011-01-03,-0.17465068493150504
2011-01-04,-0.26400684931506824
2011-01-05,-0.25380136986301416
2011-01-06,-0.2932739726027389
2011-01-07,-0.2485684931506853
2011-01-10,-0.21825342465753295
2011-01-11,-0.18830821917808294
2011-01-12,-0.16813013698630108
2011-01-13,-0.16795205479452058
2011-01-14,-0.13777397260273894
2011-01-17,-0.18681506849315
2011-01-18,-0.16819178082191755
2011-01-19,-0.21284246575342536
2011-01-20,-0.2222123287671227
2011-01-21,-0.23259589041095907
2011-01-24,-0.16407534246575217
2011-01-25,-0.17935616438356128
2011-01-26,-0.1793287671232875
2011-01-27,-0.16000000000000014
2011-01-28,-0.1746369863013708
2011-01-31,-0.11702054794520578
2011-02-01,0.03040410958904083
2011-02-02,-0.0025890410958897547
2011-02-03,-0.06866438356164473
2011-02-04,-0.06545890410959032
2011-02-07,-0.018000000000000682
2011-02-08,0.019349315068495798
2011-02-09,-0.056582191780821134
2011-02-10,-0.11999999999999922
2011-02-11,-0.07332876712328762
2011-02-14,-0.055363013698629615
2011-02-15,-0.10243835616438268
2011-02-16,-0.1324931506849314
2011-02-17,-0.17745205479451975
2011-02-18,-0.24609589041095958
2011-02-21,-0.27446575342465707
2011-02-22,-0.28506164383561483
2011-02-23,-0.28640410958904106
2011-02-24,-0.24133561643835755
2011-02-25,-0.36081506849315126
2011-02-28,-0.40003424657534126
2011-03-01,-0.3377876712328778
2011-03-02,-0.28521917808219044
2011-03-03,-0.2825410958904122
2011-03-04,-0.21415753424657602
2011-03-09,-0.25226712328766965
2011-03-16,-0.13506849315068514
2011-03-17,-0.10520547945205294
2011-03-18,-0.10447945205479492
2011-03-21,-0.10897945205479509
2011-03-22,-0.11980136986301382
2011-03-23,-0.12043835616438336
2011-03-24,-0.09897945205479353
2011-03-25,-0.004383561643836131
2011-03-28,-0.08693835616438328
2011-03-29,-0.05580821917808265
2011-03-30,-0.007157534246575281
2011-03-31,0.06786986301369957
2011-04-01,0.12237671232876757
2011-04-04,0.06565068493150683
2011-04-05,0.01029452054794433
2011-04-06,0.004869863013698961
2011-04-07,0.017061643835615925
2011-04-08,0.00034246575342500307
2011-04-11,0.002746575342467139
2011-04-12,-0.027171232876712637
2011-04-13,-0.023369863013698478
2011-04-14,-0.06808219178082098
2011-04-15,-0.06477397260274032
2011-04-18,-0.04688356164383656
2011-04-19,-0.06267123287671339
2011-04-20,-0.010267123287670543
2011-04-25,-0.004205479452055627
2011-04-26,0.03480821917808363
2011-04-27,-0.011390410958904695
2011-04-28,-0.06893835616438437
2011-04-29,-0.13304794520548135
2011-05-02,-0.1333493150684948
2011-05-03,-0.14000684931506768
2011-05-04,-0.11667808219178255
2011-05-05,-0.08176712328767088
2011-05-06,-0.056589041095890025
2011-05-09,-0.0147602739726036
2011-05-10,-0.0711986301369869
2011-05-11,-0.0646780821917794
2011-05-12,-0.10748630136986215
2011-05-13,-0.09459589041095917
2011-05-16,-0.0736849315068504
2011-05-17,-0.09185616438356092
2011-05-18,-0.10065068493150697
2011-05-19,-0.12993150684931543
2011-05-20,-0.10982191780821893
2011-05-23,-0.11336986301370011
2011-05-24,-0.09695205479452085
2011-05-25,-0.08286301369863125
2011-05-26,-0.11697945205479243
2011-05-27,-0.10601369863013765
2011-05-30,-0.13779452054794383
2011-05-31,-0.13361643835616377
2011-06-01,-0.12175342465753403
2011-06-02,-0.11169863013698667
2011-06-03,-0.13164383561643866
2011-06-06,-0.15147945205479552
2011-06-07,-0.12356849315068352
2011-06-08,-0.17489726027397268
2011-06-09,-0.21960273972602806
2011-06-10,-0.24067123287671421
2011-06-13,-0.2743835616438357
2011-06-14,-0.24312328767123326
2011-06-15,-0.2297191780821919
2011-06-16,-0.21959589041095917
2011-06-17,-0.2067534246575331
2011-06-20,-0.20642465753424588
2011-06-21,-0.21631506849315052
2011-06-22,-0.21090410958904116
2011-06-24,-0.218116438356164
2011-06-27,-0.22016438356164514
2011-06-28,-0.2224315068493148
2011-06-29,-0.24233561643835522
2011-06-30,-0.2550000000000008
2011-07-01,-0.3099999999999987
2011-07-04,-0.347404109589041
2011-07-05,-0.3423630136986304
2011-07-06,-0.3222945205479455
2011-07-07,-0.3420068493150694
2011-07-08,-0.357020547945206
2011-07-11,-0.35195205479451985
2011-07-12,-0.35139041095890455
2011-07-13,-0.28181506849315063
2011-07-14,-0.2946986301369847
2011-07-15,-0.25365068493150567
2011-07-18,-0.2147602739726029
2011-07-19,-0.23491095890410918
2011-07-20,-0.2405273972602746
2011-07-21,-0.22894520547945163
2011-07-22,-0.22020547945205493
2011-07-25,-0.2598219178082175
2011-07-26,-0.20911643835616367
2011-07-27,-0.19591780821917837
2011-07-28,-0.17184931506849388
2011-07-29,-0.030678082191780476
2011-08-01,-0.04612328767123053
2011-08-02,-0.07321917808219247
2011-08-03,-0.12009589041096014
2011-08-04,-0.08907534246575288
2011-08-05,-0.00289726027397208
2011-08-08,0.02816438356164319
2011-08-09,0.17587671232876545
2011-08-10,0.30052739726027333
2011-08-11,0.3162808219178075
2011-08-12,0.33246575342465867
2011-08-15,0.2036643835616445
2011-08-16,0.15448630136986452
2011-08-17,0.07811643835616344
2011-08-18,0.04504109589040972
2011-08-19,0.15886301369862998
2011-08-22,0.24273972602739669
2011-08-23,0.27319863013698686
2011-08-24,0.33608904109589055
2011-08-25,0.3914452054794513
2011-08-26,0.3640068493150679
2011-08-29,0.33626027397260394
2011-08-30,0.1520547945205486
2011-08-31,0.24383561643835705
2011-09-01,0.35198630136986253
2011-09-02,0.5798767123287671
2011-09-05,0.6573972602739726
2011-09-06,0.6431849315068501
2011-09-08,0.5154383561643829
2011-09-09,0.49371917808219123
2011-09-12,0.42956849315068446
2011-09-13,0.5237123287671235
2011-09-14,0.5640000000000001
2011-09-15,0.6156643835616435
2011-09-16,0.6221917808219182
2011-09-19,0.7195
2011-09-20,0.7998424657534251
2011-09-21,0.8179452054794538
2011-09-22,0.8290410958904122
2011-09-23,0.9781027397260296
2011-09-26,0.9069178082191787
2011-09-27,0.8482260273972599
2011-09-28,0.7799794520547945
2011-09-29,0.7957465753424646
2011-09-30,0.7343630136986299
2011-10-03,0.7488904109589036
2011-10-04,0.8626986301369879
2011-10-05,0.8981986301369869
2011-10-06,0.8570890410958896
2011-10-07,0.8136095890410964
2011-10-10,0.7380753424657538
2011-10-11,0.7015410958904109
2011-10-13,0.6560890410958908
2011-10-14,0.6960342465753442
2011-10-17,0.708027397260274
2011-10-18,0.7130821917808223
2011-10-19,0.6996027397260285
2011-10-20,0.678465753424657
2011-10-21,0.7525000000000013
2011-10-24,0.773787671232876
2011-10-25,0.8688082191780815
2011-10-26,0.8297260273972586
2011-10-27,0.852390410958904
2011-10-28,0.8412671232876701
2011-10-31,0.8202054794520546
2011-11-01,0.8007671232876703
2011-11-03,0.8076506849315077
2011-11-04,0.8443013698630146
2011-11-07,0.8232191780821907
2011-11-08,0.8070342465753413
2011-11-09,0.7654383561643847
2011-11-10,0.8210616438356162
2011-11-11,0.8586164383561634
2011-11-14,0.8891643835616438
2011-11-16,0.9590479452054801
2011-11-17,0.9348767123287658
2011-11-18,0.8990136986301369
2011-11-21,0.8513835616438374
2011-11-22,0.8610616438356153
2011-11-23,0.8445
2011-11-24,0.9661369863013682
2011-11-25,1.0396917808219186
2011-11-28,1.0204452054794508
2011-11-29,1.1593698630136977
2011-11-30,1.1939383561643826
2011-12-01,1.170027397260272
2011-12-02,1.0713219178082198
2011-12-05,0.9975000000000005
2011-12-06,0.945493150684932
2011-12-07,0.9625958904109595
2011-12-08,0.9755068493150674
2011-12-09,0.9054315068493164
2011-12-12,0.8663424657534247
2011-12-13,0.8453013698630141
2011-12-14,0.8437534246575336
2011-12-15,0.8632191780821898
2011-12-16,0.8444383561643836
2011-12-19,0.8921986301369866
2011-12-20,0.881952054794521
2011-12-21,0.8694931506849315
2011-12-22,0.9079452054794519
2011-12-23,0.8076232876712321
2011-12-26,0.7439931506849309
2011-12-27,0.6826095890410944
2011-12-28,0.705794520547947
2011-12-29,0.709650684931507
2011-12-30,0.7432876712328778
2012-01-02,0.7395890410958899
2012-01-03,0.7088082191780831
2012-01-04,0.6879452054794513
2012-01-05,0.6421712328767111
2012-01-06,0.7058082191780812
2012-01-09,0.7626027397260273
2012-01-10,0.8211506849315064
2012-01-11,0.8549794520547973
2012-01-12,0.8833493150684948
2012-01-13,0.9025547945205474
2012-01-16,0.9293082191780826
2012-01-17,0.8842876712328778
2012-01-18,0.873273972602739
2012-01-19,0.8665410958904118
2012-01-20,1.0124452054794517
2012-01-23,1.0287876712328767
2012-01-24,1.0369520547945204
2012-01-25,1.0557054794520546
2012-01-26,1.0544589041095875
2012-01-27,1.1278630136986312
2012-01-30,1.1671301369863016
2012-01-31,1.2625684931506829
2012-02-01,1.341130136986303
2012-02-02,1.3433972602739725
2012-02-03,1.378253424657533
2012-02-06,1.2668561643835616
2012-02-07,1.3034999999999997
2012-02-08,1.3631164383561636
2012-02-09,1.4964589041095895
2012-02-10,1.570609589041096
2012-02-13,1.4992123287671237
2012-02-14,1.4100479452054788
2012-02-15,1.2978219178082178
2012-02-16,1.2432945205479466
2012-02-17,1.2781164383561627
2012-02-22,1.2752191780821907
2012-02-23,1.255205479452055
2012-02-24,1.3136506849315062
2012-02-27,1.3602191780821933
2012-02-28,1.3102054794520548
2012-02-29,1.330246575342466
2012-03-01,1.382897260273971
2012-03-02,1.4605479452054801
2012-03-05,1.523876712328768
2012-03-06,1.493972602739726
2012-03-07,1.4800205479452053
2012-03-08,1.538863013698629
2012-03-09,1.6460958904109582
2012-03-12,1.6523493150684914
2012-03-13,1.6506095890410961
2012-03-14,1.7148972602739718
2012-03-15,1.6091438356164378
2012-03-16,1.4975342465753414
2012-03-19,1.5541095890410954
2012-03-20,1.532356164383561
2012-03-21,1.5223356164383546
2012-03-22,1.52054109589041
2012-03-23,1.4932123287671253
2012-03-26,1.4803082191780828
2012-03-27,1.4609383561643838
2012-03-28,1.4230684931506854
2012-03-29,1.377568493150683
2012-03-30,1.3558835616438358
2012-04-02,1.3508287671232875
2012-04-03,1.3742123287671255
2012-04-04,1.412335616438357
2012-04-05,1.4802397260273974
2012-04-09,1.482842465753425
2012-04-10,1.4255342465753422
2012-04-11,1.326534246575342
2012-04-12,1.2920273972602736
2012-04-13,1.374657534246575
2012-04-16,1.3663424657534247
2012-04-17,1.3632602739726014
2012-04-18,1.3685616438356174
2012-04-19,1.36272602739726
2012-04-20,1.540000000000001
2012-04-23,1.5577054794520535
2012-04-24,1.5175410958904116
2012-04-25,1.522369863013699
2012-04-26,1.4406438356164397
2012-04-27,1.5059383561643838
2012-04-30,1.5740068493150687
2012-05-02,1.6336369863013704
2012-05-03,1.6618150684931496
2012-05-04,1.636684931506851
2012-05-07,1.5589863013698633
2012-05-08,1.3978767123287668
2012-05-09,1.4652465753424657
2012-05-10,1.4758356164383564
2012-05-11,1.389054794520547
2012-05-14,1.4295753424657534
2012-05-15,1.526794520547945
2012-05-16,1.55241095890411
2012-05-17,1.5900479452054803
2012-05-18,1.533972602739727
2012-05-21,1.5759657534246596
2012-05-22,1.54045890410959
2012-05-23,1.5862328767123302
2012-05-24,1.567143835616438
2012-05-25,1.444342465753424
2012-05-28,1.4536986301369872
2012-05-29,1.3725068493150676
2012-05-30,1.3699657534246583
2012-05-31,1.400280821917809
2012-06-01,1.79954109589041
2012-06-04,1.92430821917808
2012-06-05,2.1543835616438347
2012-06-06,2.115595890410958
2012-06-08,2.0609657534246573
2012-06-11,1.9699178082191775
2012-06-12,2.0806164383561647
2012-06-13,2.0312328767123287
2012-06-14,2.0313493150684927
2012-06-15,1.991547945205479
2012-06-18,1.9710890410958921
2012-06-19,1.933335616438356
2012-06-20,1.7764041095890413
2012-06-21,1.746876712328767
2012-06-22,1.6868835616438353
2012-06-25,1.6525684931506834
2012-06-26,1.653054794520548
2012-06-27,1.6968493150684925
2012-06-28,1.7605890410958907
2012-06-29,1.8669794520547942
2012-07-02,1.8125000000000018
2012-07-03,1.7611712328767126
2012-07-04,1.7747876712328772
2012-07-05,1.7629383561643834
2012-07-06,1.7405410958904106
2012-07-09,1.7640684931506847
2012-07-10,1.7625068493150682
2012-07-11,1.7390616438356172
2012-07-12,1.7486643835616444
2012-07-13,1.7237260273972588
2012-07-16,1.6400547945205481
2012-07-17,1.6309246575342478
2012-07-18,1.5894863013698632
2012-07-19,1.5235136986301363
2012-07-20,1.5205547945205478
2012-07-23,1.3847739726027406
2012-07-24,1.406883561643836
2012-07-25,1.4653835616438364
2012-07-26,1.409753424657536
2012-07-27,1.3641780821917813
2012-07-30,1.4131780821917808
2012-07-31,1.4260684931506837
2012-08-01,1.3401027397260261
2012-08-02,1.3767808219178086
2012-08-03,1.4034863013698615
2012-08-06,1.4137671232876716
2012-08-07,1.3906164383561634
2012-08-08,1.3873904109589041
2012-08-09,1.4581506849315087
2012-08-10,1.512643835616439
2012-08-13,1.588239726027398
2012-08-14,1.6168287671232875
2012-08-15,1.5968013698630141
2012-08-16,1.5683561643835606
2012-08-17,1.5582054794520541
2012-08-20,1.4975068493150676
2012-08-21,1.5405479452054784
2012-08-22,1.4825616438356164
2012-08-23,1.5180958904109598
2012-08-24,1.4306164383561644
2012-08-27,1.3662123287671228
2012-08-28,1.3942671232876709
2012-08-29,1.426130136986302
2012-08-30,1.4845547945205464
2012-08-31,1.3162671232876715
2012-09-03,1.261705479452056
2012-09-04,1.3169383561643837
2012-09-05,1.3354452054794503
2012-09-06,1.3291643835616433
2012-09-10,1.339520547945206
2012-09-11,1.3532876712328772
2012-09-12,1.3616438356164409
2012-09-13,1.4344999999999999
2012-09-14,1.5432191780821913
2012-09-17,1.6020958904109612
2012-09-18,1.603212328767123
2012-09-19,1.5715547945205461
2012-09-20,1.5742808219178084
2012-09-21,1.5685068493150691
2012-09-24,1.616520547945207
2012-09-25,1.630924657534246
2012-09-26,1.6327671232876728
2012-09-27,1.6225958904109596
2012-09-28,1.5885136986301376
2012-10-01,1.546623287671233
2012-10-02,1.6001712328767113
2012-10-03,1.6162808219178082
2012-10-04,1.6636575342465747
2012-10-05,1.6874657534246555
2012-10-08,1.7522808219178083
2012-10-09,1.7363767123287683
2012-10-10,1.743972602739726
2012-10-11,1.7160616438356167
2012-10-15,1.6244863013698643
2012-10-16,1.6301232876712346
2012-10-17,1.5948082191780824
2012-10-18,1.5967465753424657
2012-10-19,1.5555821917808226
2012-10-22,1.5540205479452052
2012-10-23,1.5299726027397265
2012-10-24,1.517883561643834
2012-10-25,1.495821917808219
2012-10-26,1.4828767123287667
2012-10-29,1.3795890410958913
2012-10-30,1.3950684931506858
2012-10-31,1.3865547945205474
2012-11-01,1.357958904109588
2012-11-05,1.4142397260273976
2012-11-06,1.4031027397260276
2012-11-07,1.4456986301369854
2012-11-08,1.481561643835617
2012-11-09,1.4940068493150678
2012-11-12,1.5023835616438355
2012-11-13,1.4837808219178097
2012-11-14,1.5070205479452055
2012-11-16,1.510431506849315
2012-11-19,1.5134589041095907
2012-11-20,1.5208287671232856
2012-11-21,1.5193630136986283
2012-11-22,1.5043904109589032
2012-11-23,1.532232876712328
2012-11-26,1.5154383561643847
2012-11-27,1.5200958904109587
2012-11-28,1.5472671232876714
2012-11-29,1.546746575342465
2012-11-30,1.527034246575342
2012-12-03,1.6225547945205463
2012-12-04,1.669178082191781
2012-12-05,1.7015821917808216
2012-12-06,1.7086438356164386
2012-12-07,1.7391986301369844
2012-12-10,1.625328767123289
2012-12-11,1.6149931506849313
2012-12-12,1.664308219178082
2012-12-13,1.6517945205479458
2012-12-14,1.5806164383561647
2012-12-17,1.5582739726027395
2012-12-18,1.537198630136987
2012-12-19,1.5174657534246583
2012-12-20,1.5173287671232893
2012-12-21,1.4878356164383577
2012-12-26,1.439342465753425
2012-12-27,1.447150684931506
2012-12-28,1.4650342465753434
2013-01-02,1.4279452054794515
2013-01-03,1.3469863013698626
2013-01-04,1.375589041095889
2013-01-07,1.3812739726027399
2013-01-08,1.409315068493151
2013-01-09,1.4776575342465756
2013-01-10,1.4267260273972608
2013-01-11,1.4453287671232875
2013-01-14,1.4111369863013694
2013-01-15,1.4193424657534246
2013-01-16,1.4379178082191792
2013-01-17,1.3678493150684927
2013-01-18,1.4145890410958897
2013-01-21,1.4402328767123294
2013-01-22,1.4487808219178078
